FrameId,Event,Type,OId,HId,D
501,50,MATCH,97.0,94.0,0.48648641724052044
502,50,MATCH,97.0,94.0,0.4875256379286279
503,51,MATCH,97.0,94.0,0.4856511774304132
504,50,MATCH,97.0,94.0,0.4914743314173188
505,51,MATCH,97.0,94.0,0.4843892978748773
506,51,MATCH,97.0,94.0,0.4903725402752874
507,51,MATCH,97.0,94.0,0.4971330486131815
508,49,MATCH,97.0,94.0,0.48157759214438056
509,49,MATCH,97.0,94.0,0.47023269015306546
510,49,MATCH,97.0,94.0,0.47136179591934235
511,49,MATCH,97.0,94.0,0.4700250294134791
512,49,MATCH,97.0,94.0,0.49596885088843046
